id,title,description,price,price_million,area_m2,price_per_m2,region,district,ward,street,lat,lng,property_type,category,post_time,images_count,crawled_at
126998792,CHÍNH CHỦ NHÀ ĐẸP LONG LANH TỰU LIỆT - LINH ĐÀM NGÕ RỘNG Ô TÔ ĐỖ CỔNG,"NHÀ ĐẸP  TỰU LIỆT - HOÀNG LIỆT- LINH ĐÀM GIÁ NHỈNH 6TỶ  KINH DOANH ONLINE !!
+ Nhà mặt ngõ thông , rộng thoáng ô tô đỗ cổng ,full nội thất 

✅ Thiết kế 5 tầng_4ngủ_  2 mặt thoáng sáng vĩnh viễn Đủ công năng 

✅ Vị trí đắc địa hiếm nhà bán khu dân cư ổn định an ninh tốt , gần chợ trường học VN  Ba Lan 

✅ Tiện ích hàng xóm KĐT Linh Đàm và KĐT Pháp Vân , bến xe nước ngầm QL 1 A giao thông thuận tiện 

Sổ đỏ chính chủ  , Pháp lý chuẩn 
Liên Hệ /Zalo:  em Điệp xem nhà 24/7 .

#emđiepnhadathm_tt
#nhahoangliet",6000000000,6000.0,80,75000000.0,Hà Nội,Quận Hoàng Mai,Phường Hoàng Liệt,Tựu Liệt ,20.962532,105.83991,,1020,1765112023000,,2025-12-07T23:29:35.861138+00:00
129516298,SIÊU PHẨM TRIỆU ĐÔ–DT GẦN 200M² + KHÁCH SẠN 8 TẦNG VIEW HỒ VĂN CHƯƠNG,"💎 Viên ngọc quý hiếm giữa lòng Thủ Đô – chỉ dành cho chủ nhân xứng tầm.

✨ ĐỘC TÔN – KHÔNG CÓ PHIÊN BẢN THỨ HAI

🌊 Mặt hồ đẹp nhất khu vực – view mở vĩnh viễn, phong thuỷ thượng đỉnh “tụ thuỷ – tụ tài”
🏞 Vị trí kim cương – thế đất vượng khí, địa linh nhân kiệt, phù hợp đại gia muốn sở hữu tài sản truyền đời
🏰 Khách sạn 8 tầng – thiết kế sang trọng, tiêu chuẩn cao cấp, kinh doanh full mô hình cao lợi nhuận
Thang máy xin của NHẬT BẢN
🏛 Mặt tiền rộng bậc nhất hồ – hiếm tới mức nhiều năm không xuất hiện căn tương tự
📐 155m² đất vàng ngay sát mặt hồ – giá trị tăng theo thời gian, càng giữ càng giàu

💼 Tài sản siêu cấp dành cho nhà đầu tư tài chính mạnh:
• Kinh doanh khách sạn – căn hộ dịch vụ – mô hình F&B cao cấp
• Hoặc giữ tài sản như “mỏ vàng lâu dài” – giá trị đất hồ chỉ đi lên
• Phù hợp khách muốn đầu tư giai đoạn 2025–2030 khi trung tâm Hà Nội tái quy hoạch:

➡ Vừa cho thuê – vừa tăng giá mạnh
➡ Vừa giữ tài sản – vừa khẳng định vị thế

🔐 Sổ cất két – giao dịch chuẩn chỉnh – sang tên trong ngày
📞 Mr. Trọng Quý – ***
👉 Liên hệ ngay để sở hữu siêu phẩm vài chục năm mới xuất hiện một lần! 🚀",115000000000,115000.0,75,1533333333.3333333,Hà Nội,Quận Đống Đa,Phường Quốc Tử Giám,hồ văn chương,21.027256,105.8327,,1030,1765097341400,,2025-12-07T23:29:35.861138+00:00
129517834,Nhà 133 ngõ 409 Kim Mã (hoặc đi ngõ 20 Nguyễn Công Hoan và ngõ 70 Ngọc,"Nhà 133 ngõ 409 Kim Mã (hoặc đi ngõ 20 Nguyễn Công Hoan và ngõ 70 Ngọc Khánh Vào cũng được) phòng 26m2 khép kín, full đồ , thang máy gồm 1 phòng ngủ vệ sinh khép kín và 1 phòng bếp riêng giá chỉ 4.8tr cuối tháng 12 vào ở được😍lh anh Hưng",4800000,4.8,74,64864.86486486487,Hà Nội,Quận Ba Đình,Phường Giảng Võ,Phố Kim Mã,21.030685,105.818306,,1050,1765097154000,,2025-12-07T23:29:35.861138+00:00
129538828,"Gốc Đề - Tương Mai - Nhà cho thuê dòng tiền , hay ở đều tốt - lô góc -","Gốc Đề - Tương Mai - Nhà cho thuê dòng tiền , hay ở đều tốt - lô góc - chỉ hơn 7 tỷ
       42m - 5 tầng - 4 phòng khép kín
Lh ***- *** ( gọi , zalo)

    + Vị trí trước nhà rất đẹp, cách mặt phố vài mét, ô tô đỗ gần, 
    +Ngõ đẹp, đi lại giao thông thuận tiện. Tiện ích trường chợ chỉ vài bước chân.
   + Nhà mới khach về ở luôn 
    📕Sổ đỏ chính chủ
   #Gốc Đề #Tương Mai #Minh Khai",7500000000,7500.0,80,93750000.0,Hà Nội,Quận Hoàng Mai,Phường Tương Mai,Gốc Đề,20.98857,105.85104,,1020,1765114931000,,2025-12-07T23:29:35.861138+00:00
121460493,TT113-   CCMN  FULL ĐỒ   BAN CÔNG   - TÂY HỒ - LOTTE MALL,"🏡 CCMN FULL ĐỒ – LẠC LONG QUÂN – TÂY HỒ – ĐANG TRỐNG

📍 Địa chỉ: 472 Lạc Long Quân, Tây Hồ, Hà Nội
(Điểm hẹn khách: đi ô tô hẹn ở đầu ngõ 472, đi xe máy hẹn ở cuối ngõ 472 – mặt đường Nhật Chiêu ven hồ, đi grab/taxi hẹn ở 143 Nhật Chiêu).

💰 Giá thuê ưu đãi:
✅ Căn 0202: 5tr250/tháng – phòng đơn có cửa sổ thoáng, ánh sáng tự nhiên
✅ Căn 0204: 4tr950/tháng – phòng đơn giá tốt, có giếng trời lấy khí lưu thông
✅ Căn 0501: 6tr050/tháng – phòng rộng 25m², có ban công thoáng
✅ Căn 0503: 5tr350/tháng – phòng đơn gọn, đủ đồ
✅ Căn 803: 6tr050/tháng – phòng đơn tầng cao, thoáng mát view đẹp
✅ Căn 303: 7tr750/tháng – căn 1N-1K rộng 40m², có giếng trời thông thoáng
✅ Căn 402: 7tr250/tháng – căn 1N-1K có phòng khách ngủ, ban công thoáng

✨ Nội thất: điều hoà, nóng lạnh, giường, tủ quần áo, máy giặt, tivi, kệ dài, tủ lạnh, tủ bếp trên dưới, hút mùi, bếp từ, đôn giường, tranh decor – full đồ, dọn vào ở ngay.

💵 Phí dịch vụ: Điện 4.2k/số, Nước 35k/khối, Wifi 100k/phòng, Sạc xe điện 90k/xe, Dịch vụ chung 230k/người (vệ sinh, thang máy, máy giặt sấy).

🌟 Tiện ích & vị trí:
✅ Gần Lotte Mall Tây Hồ, công viên nước Hồ Tây, nhà hàng Sen Tây Hồ
✅ Gần 2 con rồng Hồ Tây, trường tiểu học Nhật Tân, bể bơi, chợ Xuân La
✅ Điểm bus cách 200m, bãi gửi ô tô 200m (1tr2/tháng), ngõ xe 3 gác vào được",4750000,4.75,78,60897.4358974359,Hà Nội,Quận Tây Hồ,Phường Xuân La,Đường Võ Chí Công,21.054596,105.80456,,1010,1765125533000,,2025-12-07T23:29:35.861138+00:00
129535245,Bán nhà gần hồ đền lừ.ô tô đỗ cổng .full nội thất.ở ngay,"Bán nhà gần 35m² x 5 tầng gần hồ Đền Lừ – lý tưởng cho gia đình có con nhỏ nhờ khu dân trí cao và nhiều không gian xanh.

 Nhà mới đẹp, sạch sẽ, an toàn. Gần công viên, hồ điều hoà, thích hợp cho trẻ vui chơi. Ngõ rộng, ô tô đỗ cửa, đưa đón con rất tiện. Nội thất đầy đủ, dọn vào ở ngay.

💰6.5 tỷ – thương lượng.

📞zalo  ***",6500000000,6500.0,76,85526315.78947368,Hà Nội,Quận Hai Bà Trưng,Phường Minh Khai,Hoàng Mai,20.993326,105.8526,,1020,1765100689000,,2025-12-07T23:29:35.861138+00:00
129508621,Bán nhà mơi 76m2 6.3 tỷ NỘI THẤT XỊN GẦN Ô TÔ – NHÀ ĐẸP TỪNG CHI TIẾT,"76M² – 6.3 TỶ – NỘI THẤT XỊN – GẦN Ô TÔ – NHÀ ĐẸP TỪNG CHI TIẾT –Ngũ Hiệp Thanh Trì 

LH Gọi/Zalo: *** (Em Chính) xem nhà.

Bán kính 500m gần chợ trường các cấp
Gần vành đai 3m5 cầu Ngọc Hồi 
Bệnh viện nội tiết tw
Sát bên Tứ Hiệp tecco kcn Ngọc Hồi bv nông nghiệp 

Nhà chủ tự xây cực chắc, thiết kế đẹp – phòng nào cũng có cửa sổ lớn, ánh sáng tràn ✔️

Tầng 1 có sân để xe riêng, phòng khách, bếp rộng, thêm 1 phòng ngủ tiện cho người già ✔️

Tầng 2 bố trí 2 phòng ngủ, WC cuối – không gian thoáng, rất dễ bài trí ✔️

Tầng 3 làm sân phơi + khu nướng BBQ siêu chill – điểm nhấn hiếm nhà tầm giá ✔️

Khu Việt Yên dân trí cao, gần ô tô, tiện ích đủ cả – ở sướng, tăng giá đều.


#BanNhaThanhTri #NhaDepThanhTri #BanNhaVietYen #NhaGanOto #Nha3TangThanhTri #NhaDepGiaTot
#chinhnhadatthanhtri",6300000000,6300.0,84,75000000.0,Hà Nội,Huyện Thanh Trì,Xã Ngũ Hiệp,Việt Yên,20.928202,105.86132,,1020,1765097942000,,2025-12-07T23:29:35.861138+00:00
129537296,căn hộ chung cư an quý Hưng ở sướng sống tiện ích,"60m² – 5.x tỷ
CHUNG CƯ AN QUÝ HƯNG – NAM ĐUỐNG
View sông thoáng – Ở ngay – Sát Ngọc Thụy

📍 Vị trí mặt đường Lam Duống, gần cầu Đông Trù – Ngọc Thụy, kết nối siêu tiện các trục chính.
💎 Căn hộ view sông sáng thoáng cả ngày, chủ bán để lên căn lớn hơn.
🛏 2 ngủ – 2 vệ sinh – lô gia, nhà đẹp, vào ở ngay.
📜 Chính chủ thiện chí – sẵn sàng giao dịch
Lh e Hà bds Long bien ***",5250000000,5250.0,81,64814814.81481481,Hà Nội,Quận Long Biên,Phường Thượng Thanh,Đức Giang,21.065502,105.88831,,1010,1765108250000,,2025-12-07T23:29:35.861138+00:00
128488716,"🎯Chỉ 9.9X tỷ, nhà Kim Giang 45m2 x 4 ngủ, ngõ 7m ô tô ngủ trong nhà.","+ 🎯Chỉ 9.9X tỷ.NHÀ 45m², mặt tiền 4m,
 4 phòng ngủ, khu cao tầng KIM GIANG - Thanh Liệt, ngõ 7m xe Lexus 570 Đỗ Cửa, xe hơi NGỦ TRONG NHÀ.

+🎯 SỔ ĐỎ CHÍNH CHỦ.Chỉ 9.9X tỷ. Xách vali về ở ngay.

Liên hệ Hoà - Kim Giang xem nhà ngay nhé, kẻo lỡ cơ hội nhé.",9990000000,9990.0,84,118928571.42857143,Hà Nội,Huyện Thanh Trì,Xã Thanh Liệt,Đường Kim Giang,20.958954,105.811,,1020,1765093803000,,2025-12-07T23:29:35.861138+00:00
129537301,Chỗ thuê nhà mặt phố Ngũ hiệp 5 tầng 1 tum,Cho thuê nhà mặt đường 5 tầng 1 tum.có thang máy và điện 3 pha,22000000,22.0,84,261904.7619047619,Hà Nội,Huyện Thanh Trì,Xã Ngũ Hiệp,Ngũ hiệp ,20.928202,105.86132,,1030,1765108269000,,2025-12-07T23:29:35.861138+00:00
129533717,"Cho thuê phòng trọ số 9 ngõ Hòa Bình 1, Minh Khai, Hà Nội","Cho thê phòng trọ số 9 ngõ Hòa Bình 1 dạng Chung cư mini. Nhà 5 tầng, gần Bạch Mai, Đại La, Gần ĐH Xây Dựng, Kinh Tế, Bách Khoa, Kinh Doanh Công Nghệ. Vệ Sinh Khép Kín, Điều Hòa, Nóng Lạnh, 10m ra phố Minh Khai. Phòng thoáng, có ban công. Phù hợp 1 người ở. Giá Thuê 3.2 triệu/tháng. Liên Hệ A. Thắng ***",3200000,3.2,76,42105.26315789474,Hà Nội,Quận Hai Bà Trưng,Phường Minh Khai,Phố Minh Khai,20.996061,105.86194,,1050,1765096291000,,2025-12-07T23:29:35.861138+00:00
129507607,"Mặt ngõ Bùi Xương Trạch, 30m2, gác xép, đủ đồ, thoáng sáng, giá 3,3tr","💥MỜI THUÊ PHÒNG KHÉP KÍN RỘNG - GÁC XÉP - CỬA SỔ THOÁNG TẠI MẶT NGÕ 1 BÙI XƯƠNG TRẠCH💥

✅Phòng rộng 30m2 thêm không gian gác xép thoải mái sinh hoạt. 

🛋️Phòng có sẵn: Nóng lạnh, điều hòa, bàn bếp, hệ thống tủ bếp, bếp từ, hút mùi, tủ quần áo 3 cánh to, bàn ghế ăn. Chỉ việc vác vali vào ở. 

📌Vị trí đẹp mặt ngõ ô tô, thông tứ tung ra trung tâm Ngã Tư Sở rất gần, ngay hồ Đầm Hồng, đi bộ 5p là ra tới sân bóng nhân tạo Đầm Hồng. 

👍Giờ giấc ra vào tự do. Có camera an ninh theo dõi 24/24h 

👉Gi.á ưu đãi chỉ 3,3tr/tháng",3300000,3.3,77,42857.142857142855,Hà Nội,Quận Thanh Xuân,Phường Khương Đình,Phố Bùi Xương Trạch,20.987259,105.81862,,1050,1765097700000,,2025-12-07T23:29:35.861138+00:00
129533720,Em Trang cập nhật quỹ căn chuyển nhượng Vinhomes Greebay Mễ Trì T12/25,"CẬP NHẬT QUỸ CĂN HỘ HOT NHẤT VINHOMES GREEN BAY – GIÁ TỐT – SỔ ĐỎ – FULL NỘI THẤT
Danh sách căn hộ đẹp, tầng cao thoáng, nội thất chỉn chu – vào ở ngay.

Danh sách nổi bật

2PN – Full nội thất – 62.9m² – Toà G1 – 8.38 tỷ

2PN – Full nội thất – 48.6m² – Toà G3 – 5.66 tỷ

2PN – Full nội thất – 63.1m² – Toà G1 – 8.6 tỷ

2PN – Full nội thất – 68m² – Toà G2 – 8.58 tỷ

1PN – Full nội thất – 53.8m² – Toà G1 – 5.36 tỷ

2PN – Full nội thất – 64m² – Toà G2 – 8.58 tỷ

Studio – Full nội thất – 25m² – Toà G3 – 2.75 tỷ

Studio – Full nội thất – 26.2m² – Toà G3 – 2.8 tỷ

2PN – Full nội thất – 64.2m² – Toà G2 – 8.4 tỷ

2PN – Full nội thất – 54m² – Toà G3 – 6.3 tỷ

2PN – Cơ bản – 63.4m² – Toà G2 – 8.2 tỷ

2PN – Full nội thất – 64m² – Toà G1 – 8.59 tỷ

Studio – Full nội thất – 25.5m² – Toà G3 – 2.9 tỷ

2PN – Nguyên bản – 49m² – Toà G3 – 5.25 tỷ

2PN – Full nội thất – 60.7m² – Toà G2 – 7.17 tỷ

2PN – Full nội thất – 48.6m² – Toà G3 – 5.05 tỷ

📍 Vinhomes Green Bay – hồ điều hòa 18ha – tiện ích cao cấp
📜 Sổ đỏ từng căn – hỗ trợ vay – giao dịch nhanh",8388888888,8388.888888,121,69329660.23140496,Hà Nội,Quận Nam Từ Liêm,Phường Mễ Trì,Đại lộ Thăng Long,21.00275,105.78233,,1010,1765096299000,,2025-12-07T23:29:35.861138+00:00
129095447,Phòng cho thuê Đường Hàng Cháo gần Học Viện Tài Chính,"Cho thuê phòng tại số 10 ngõ 16 Hàng Cháo, phường O Chợ Dừa, Hà Nội ngay cạnh Học Viện Tài Chính, sân vận động Hàng Đẫy, Văn Miếu Quốc Tử Giám, Lăng Bác…
Phòng đầy đủ tiện nghi chỉ sách valy vào ở : giường, tủ quần áo, tủ giầy tủ lạnh, máy lạnh, máy nước nóng, quạt, bếp…giá bình dân 3,5tr rất vui mừng đón chào hãy liên hệ Hoa nhé",3500000,3.5,75,46666.66666666666,Hà Nội,Quận Đống Đa,Phường Cát Linh,Phố Hàng Cháo,21.029867,105.83471,,1050,1765094405000,,2025-12-07T23:29:35.861138+00:00
129498907,"Gấp cho thuê Studio Tô Vĩnh Diện 30m2, Full NT, máy giặt riêng, 4.9tr","Vị trí 112 Tô Vĩnh Diện giao 97 Khương Trung
Nối Vũ Tông Phan với Hoàng Văn Thái, Trường Chinh
Gần nhiều trường đại học lớn, chợ dân sinh, sân bóng

1 phòng *** studio 30m2
Full nội thất: Máy giặt riêng, giường tủ, điều hoà, nóng lạnh
Khoá vân tay, nhận xe điện
Dịch vụ phù hợp sinh viên
Giá chỉ 4.900.000/ tháng
Lh *** xem trực tiếp",4900000,4.9,77,63636.36363636364,Hà Nội,Quận Thanh Xuân,Phường Khương Trung,Phố Tô Vĩnh Diện,20.999704,105.820984,,1050,1765095421000,,2025-12-07T23:29:35.861138+00:00
129442076,"Cho thuê căn 02 ngủ 02 WC mới ở vị trí cực kỳ đắc địa của Hồ Tây, ngay","Cho thuê căn hộ dịch vụ đầy đủ đồ 02 ngủ 01 khách 02 WC mới, ở vị trí cực kỳ đắc địa của Hồ Tây 90A Xóm Chùa, Quảng An, Tây Hồ, Hà Nội.
- Vị trí: Trung tâm Hồ Tây, ngay sát mặt hồ, với tầm view hồ từ sân thượng cực đỉnh của nóc, ngay gần các tòa chung cư của Sun Grand city, vườn hoa Tô Ngọc Vân, rất nhiều nhà hàng Tây xung quanh, vị trí cực kỳ đắc địa, ngay mặt Hồ Tây, Ô tô tránh thông tứ phía, rất gần di chuyển ra sân bay Nội Bài, Phố cổ.
- Chợ Nhật Tân, siêu thị, trường học, nhà hàng Tây, coffee rất gần: Ở Xuân Diệu, Tô Ngọc Vân, Đặng Thai Mai,...
- Khu vực vô cùng yên tĩnh, khí hậu trong lành, gần do sát hồ.
- Tòa nhà có sân thượng view cực rộng thoáng và cực đẹp.
- Các căn hộ rộng 100m2: 02 ngủ, 01 khách, 02 WC, có rất nhiều ánh sáng tự nhiên vào phòng.
- Nội thất được trang bị đầy đủ theo chuẩn 3 sao: Giường, đệm lò xo vô cùng êm, tủ bàn, sofa, smart Tv, tủ lạnh, lò vi sóng, lò nướng, full bếp đủ đồ nấu ăn, chăn ga gối, máy giặt máy sấy,.. Chỉ việc vào ở. Tất cả đồ đạc mới tinh.
- Tự do, có free dọn phòng 2 lần/1 tuần, free internet.
- Có thể thuê linh hoạt: Theo ngày, theo tuần, theo tháng, năm.
- Là nơi lý tưởng để ở, nghỉ ngơi cho các cặp đôi ở tại Hồ Tây.
- Bãi gửi xe ô tô gần đó.
- Giá căn hộ cho thuê theo tháng chỉ: 17 tr/tháng.
- Liên hệ chính chủ để đặt phòng: Ngoài ra mình có nhiều các căn hộ khác mới khác nữa. Hãy gọi cho mình để xem nhé!",17000000,17.0,78,217948.71794871797,Hà Nội,Quận Tây Hồ,Phường Quảng An,Phố Quảng Khánh,21.056185,105.820915,,1010,1765123863000,,2025-12-07T23:29:35.861138+00:00
129540381,Cho thuê nhà nguyên căn 3 tầng 4 phòng nhà mới đẹp Thiên Lộc- Đông Anh,"Địa chỉ: Thôn Cầu Thăng Long, xã Thiên Lộc, TP. Hà Nội.
Diện tích: 56m².
Kết cấu: 3 tầng 4 phòng rộng, cầu thang giữa, không gian thoáng mát.
Hiện trạng: Nhà vừa sơn lại toàn bộ, sạch đẹp, sáng sủa, vào ở ngay.
Hướng nhà Tây Nam: Mát về mùa hè, ấm về mùa đông.
Chủ nhà thiện chí, hiền lành, muốn cho thuê lâu dài.
Hệ thống điện nước ổn định.
Khu dân cư yên tĩnh, an ninh tốt.
Cách chợ và trường học chỉ 500m cực kỳ thuận tiện cho gia đình có con nhỏ.
Gần khu công nghiệp Đông Anh.",6000000,6.0,82,73170.73170731707,Hà Nội,Huyện Đông Anh,Xã Kim Nỗ,Anh Dũng,21.137173,105.796745,,1020,1765124009000,,2025-12-07T23:29:35.861138+00:00
129540894,"Bán CCMN Giá Rẻ Có Sổ Đồng Sở Hữu - Khương Đình, Thanh Xuân","🩷E Bán CCMN Giá Rẻ Sổ Đồng Sở Hữu Trao Tay, Full nội thất mới Xịn tặng lại

✅ Khu vực ngõ 236 Khương Đình,  gần Ngã 4 Sở giao thông thuận tiện ngập tràn tiện ích

✅ Dt 48m 2ngủ 1wc 1ban công thoáng. Thiết kế thông minh đầy đủ công năng

✅ Nội thất đầy đủ tặng lại cho gia đình như hình chỉ việc về ở

✅Cách Mặt Phố Chính 80m. Tiện lợi giao thương. dịch vụ cực rẻ

✅ Có sổ Hồng Đồng Sở Hữu. Mua bán công chứng + vi bằng nhanh gọn

🤝 Giá thiện chí 2250000000 có tl sâu cho khách hàng

☎️lh *** xem nhà 24/24 (zalo, mess, tiktok) #ccmnhanoi #chungcugiare #chungcuminihanoi #chungcuminihanoidep #banchungcuminihanoi",2250000000,2250.0,77,29220779.22077922,Hà Nội,Quận Thanh Xuân,Phường Khương Đình,Cầu Khương Đình,20.992903,105.81389,,1010,1765132674000,,2025-12-07T23:29:35.861138+00:00
128461599,TT51 –giá tốt Gần KĐT Văn Quán – Nguyễn Xiển – Nguyễn Trãi,"🏡 TingTong 051 – Ngõ 138/58 Tân Triều, Thanh Trì
(Gần KĐT Văn Quán – Nguyễn Xiển – Nguyễn Trãi)
✨ Phòng đơn full đồ – vào ở ngay
💰 Giá thuê: từ 3tr550–3tr650/tháng
📏 Diện tích: 20–25m² · Phòng thoáng, sạch sẽ, đầy đủ tiện nghi
🛋 Nội thất: Giường, tủ quần áo, điều hòa, nóng lạnh, , bàn ghế, gương, tranh decor 
⚡ Chi phí dịch vụ:
🔌 Điện 4.2k/số · 💧 Nước 35k/khối · 🌐 Wifi 100k/phòng · 🧹 Dịch vụ chung 160k/người (vệ sinh, thang máy, máy giặt)
📍 Vị trí thuận tiện:
Gần ĐH Thăng Long, BV 103, Ngã tư Nguyễn Trãi – Nguyễn Xiển, KĐT Văn Quán
Khu dân cư yên tĩnh, ngõ rộng, an ninh tốt",3550000,3.55,86,41279.06976744186,Hà Nội,Quận Hà Đông,Phường Văn Quán,Đường Tân Triều,20.978725,105.79783,,1010,1765124971000,,2025-12-07T23:29:35.861138+00:00
128251167,"Khương Đình – Thanh Xuân 
DT 60m², 6 tầng
Vị trí đẹp trung tâm","Khương Đình – Thanh Xuân 
Diện tích 60m², 6 tầng
Vị trí đẹp trung tâm,đầu tư ,kinh doanh.",15499900000,15499.9,77,201297402.5974026,Hà Nội,Quận Thanh Xuân,Phường Khương Đình,Cầu Khương Đình,20.992771,105.81429,,1020,1765119773000,,2025-12-07T23:29:35.861138+00:00
103628577,"🥇Cho thuê CHDV Studio mới ở Trịnh Công Sơn, cạnh TTTM Lotte Tây Hồ","Cho thuê căn hộ dịch vụ đầy đủ Studio mới ở phố đi bộ Trịnh Công Sơn, Nhật Tân, Tây Hồ, ngay Trung tâm thương mại Lotte Tây Hồ
- Vị trí: 125 Trịnh Công Sơn gần Công viên nước Hồ Tây, nhà hàng Sen, Thung lũng hoa Tây Hồ, cách Hồ Tây 50m, Lotte Tây Hồ, rất gần di chuyển ra sân bay Nội bài, Phố cổ.
- Phía trước mặt là khuôn viên đi bộ phố Trịnh Công Sơn với hồ nước, cảnh quan sân vườn, khu tập thể thao ngoài trời.
- Chợ Nhật Tân, siêu thị, trường học, nhà hàng Tây, coffee rất gần.
- Khu vực vô cùng yên tĩnh, khí hậu trong lành, gần do gần hồ.
- Các căn hộ Studio, rộng 35m2 với cửa sổ lớn full kính, có rất nhiều ánh sáng tự nhiên vào phòng.
- Nội thất được trang bị đầy đủ theo chuẩn 3 sao: Giường, đệm lò xo túi vô cùng êm, tủ bàn, sofa, smart Tv, tủ lạnh, lò vi sóng, bếp đủ đồ nấu ăn, chăn ga gối, máy giặt máy sấy,.. Chỉ việc vào ở. Tất cả đồ đạc mới tinh.
- Tự do không chung chủ, có free dọn dẹp 2 lần/1 tuần, free internet.
- Có thể thuê linh hoạt: Theo ngày, theo tuần, theo tháng, năm.
- Là nơi lý tưởng để ở, nghỉ ngơi cho các cặp đôi ở tại Hồ Tây.
- Bãi gửi xe ô tô có tính phí cách 150m.
-Giá cho thuê dài: 6 triệu/tháng
- Giá cho thuê theo ngày là: 500.000 đ/1 ngày đêm, có thể book phòng trên các nền tảng: Airbnb, booking, agoda,...
- Liên hệ chính chủ để đặt phòng: Ngoài ra mình có nhiều các căn hộ khác mới khác nữa. Hãy gọi cho mình để xem nhé!",6000000,6.0,78,76923.07692307692,Hà Nội,Quận Tây Hồ,Phường Nhật Tân,Phố Trịnh Công Sơn,21.0776,105.8171,,1010,1765127460000,,2025-12-07T23:29:35.861138+00:00
129508131,"Cho thuê nhà, Quang Trung, Vỉa hè, Thang máy, pccc, 76m2x 6T *36 Tr","Mình chủ nhà cho thuê nhà  KD, VP, Nhà Hàng , Vỉa hè, Thang máy, pccc, Diện tích 76m2 x 6 tầng, giá: 36 Triệu. Quang Trung. Liên hệ  chủ nhà: ***
. Vị trí gần ngã ba, khu đông dân cư, kinh doanh sầm uất, nhiều trụ sở văn phòng, công ty. 
. Vỉa hè lớn, mặt tiền rộng, lô góc, 2 mặt tiền, thoáng
. Nội thất thiết bị mới, cao cấp, hiện đại, thang máy. 
. Phù hợp văn phòng, KINH DOANH, nhà hàng.
. Thuận tiện ra phố  Trần Xuân Soạn, Lê Duẩn, Phố Huế, Bà Triệu, Mai Hắc Đế, Triệu Việt Vương, Lê Đại Hành, Bùi Thị Xuân, Nguyễn Đỉnh Chiểu, Tuệ Tĩnh, Tô Hiến Thành
Thông ra tuyến đường Nguyễn Du, Quang Trung, Trần Quốc Toản, Hàm Long, Yết Kiêu, Nguyễn công Trứ, Lò Đúc, Hòa Mã
Dễ dàng di chuyển đến Hoàng Thành
Ngay gần Dược, Mỹ Thuật Việt Nam, Trần Phú, Việt Đức, 
. Liên hệ trực tiếp chính chủ : ***",36000000,36.0,73,493150.68493150687,Hà Nội,Quận Hoàn Kiếm,Phường Trần Hưng Đạo,Phố Quang Trung,21.019577,105.84781,,1030,1765098241000,,2025-12-07T23:29:35.861138+00:00
129539877,SIÊU PHẨM 7THANG MÁY FULL NỘI THẤT CHỈ VỚI HƠN 12TỶ  OTO VÀO NHÀ,"💎💎💎💎siêu phẩm bát khối nhà 7tầng thang máy full nội thất nhập khẩu. 
Vị trí nhà đối diện Aeon long biên, cầu vĩnh tuy 
🏠🏠Dt55m mt:4m  xây 7tầng  nhà có thang máy  nội thất đầy đủ khách mua về  ở ngay.
Khu vực đông dân cư  xung quanh tiện ích nhiều , trường chợ trung tâm thương mại bệnh viện, nhà hàng .......
Khu vực an  linh tốt  hàng xóm thân thiện dễ gần 
Nhà thiết kế : tầng 1  GARA 
Tàng 2 1phòng ngủ master&WC
Tầng 3 2phòng ngủ &Wc 
Tầng 4.5  mõi tầng 1phòng ngủ rộng +WC
 Tầng 6 phòng khách+bếp 
Tầng 7 phòng thờ và 1sân phơi 
Nhà phù hợp cho gia từ 2-3 thế hệ sinh sống 
 Giá cực tốt chỉ 12.8tỷ 
Lh em Đạt  đi xem nhà bất cứ lúc nào 
Zalo/fb",12800000000,12800.0,81,158024691.3580247,Hà Nội,Quận Long Biên,Phường Long Biên,Đường Bát Khối,21.030083,105.88076,,1020,1765120260000,,2025-12-07T23:29:35.861138+00:00
129540390,"Ô tô gần 20m, Minh Khai, 2 thoáng sáng, ngõ nông,KD, SĐ kg QH, 36m2*4T","NHÀ DÂN CHẮC CHẮN - NGÕ RỘNG THOÁNG - Ô TÔ GẦN - SỔ VUÔNG ĐẸP !!!

- Bán  nhà phố Minh Khai 3 tầng (móng lên tầng thoải mái) 36m2, giá 6.5 tỷ có TL

- Vị trí: 15m ra ô tô ngõ ba gác. Trung tâm quận Hai Bà Trưng, gần chợ Mơ, Bạch Mai.

-Tiện ích:Thuận tiện di chuyển, gần trường đại học Bách Khoa, Kinh Tế Quốc Dân, Xây Dựng, bệnh viện lớn, và khu vực sầm uất

-Thiết kế 3 tầng, 3 ngủ. Nhà xây chắc chắn đẹp.

-Sổ đỏ chính chủ cất két, pháp lý chuẩn.

-Liên hệ Hoa xem nhà 24/7",6500000000,6500.0,76,85526315.78947368,Hà Nội,Quận Hai Bà Trưng,Phường Minh Khai,Phố Minh Khai,20.996061,105.86194,,1020,1765124063000,,2025-12-07T23:29:35.861138+00:00
